id,product,count
19826,175,1
19827,178,1
19828,192,1
19829,158,1
19830,172,1
19831,114,1
19832,176,1
19833,157,1
19834,40,1
19835,26,1
19836,6,1
19837,146,1
19838,70,1
19839,171,1
19840,148,2
19841,116,1
19842,127,1
19843,182,1
19844,190,1
19845,47,3
19846,21,1
19847,139,1
19848,184,1
19849,59,1
19850,100,1
19851,187,1
19852,107,1
19853,109,1
19854,182,1
19855,80,1
19856,118,1
19857,47,3
19858,21,1
19859,169,1
19860,25,1
19861,44,1
19862,31,1
19863,158,1
19864,106,1
19865,100,1
19866,158,1
19867,95,1
19868,187,1
19869,178,1
19870,178,1
19871,19,1
19872,82,1
19873,80,1
19874,177,1
19875,183,1
19876,189,1
19877,70,1
19878,183,1
19879,157,1
19880,108,1
19881,132,1
19882,188,1
19883,186,1
19884,158,1
19885,128,1
19886,21,1
19887,158,1
19888,149,1
19889,106,1
19890,185,1
19891,106,1
19892,185,1
19893,183,1
19894,177,2
19895,90,1
19896,149,1
19897,149,1
19898,10,1
19899,3,1
19900,40,1
19901,68,1
19902,98,1
19903,189,1
19904,165,1
19905,24,1
19906,24,1
19907,21,1
19908,19,2
19909,70,1
19910,40,1
19911,68,1
19912,60,1
19913,88,1
19914,154,1
19915,158,1
19916,21,1
19917,62,1
19918,192,1
19919,32,1
19920,40,1
19921,21,1
19922,62,1
19923,192,1
19924,32,1
19925,40,1
19926,82,1
19927,100,1
19928,88,1
19929,190,1
19930,157,1
19931,44,1
19932,23,1
19933,73,1
19934,21,1
19935,105,1
19936,21,1
19937,105,1
19938,187,1
19939,149,1
19940,184,1
19941,101,1
19942,136,2
19943,189,1
19944,7,1
19945,10,1
19946,169,1
19947,71,1
19948,177,1
19949,157,1
19950,178,1
19951,83,1
19952,100,1
19953,188,1
19954,108,1
19955,82,1
19956,82,1
19957,80,1
19958,88,1
19959,105,1
19960,88,1
19961,105,1
19962,17,1
19963,70,1
19964,72,1
19965,136,1
19966,171,1
19967,81,1
19968,158,1
19969,40,1
19970,45,1
19971,174,1
19972,157,1
19973,40,1
19974,45,1
19975,174,1
19976,157,1
19977,187,1
19978,99,1
19979,68,1
19980,21,1
19981,68,1
19982,21,1
19983,4,1
19984,74,1
19985,60,1
19986,4,1
19987,74,1
19988,60,1
19989,185,1
19990,182,1
19991,80,2
19992,185,2
19993,175,2
19994,106,1
19995,104,1
19996,184,1
19997,179,1
19998,20,1
19999,32,1
20000,70,1
20001,24,1
20002,182,1
20003,80,2
20004,175,2
20005,185,2
20006,158,1
20007,158,1
20008,119,1
20009,158,1
20010,158,1
20011,172,1
20012,119,1
20013,43,1
20014,72,1
20015,153,1
20016,64,1
20017,83,1
20018,40,1
20019,118,1
20020,190,1
20021,108,1
20022,114,1
20023,20,1
20024,24,1
20025,70,1
20026,20,1
20027,24,1
20028,70,1
20029,20,1
20030,24,1
20031,70,1
20032,157,1
20033,17,1
20034,24,1
20035,157,1
20036,17,1
20037,24,1
20038,159,1
20039,178,1
20040,73,1
20041,153,1
20042,74,1
20043,73,1
20044,153,1
20045,74,1
20046,21,1
20047,72,1
20048,114,1
20049,177,1
20050,157,1
20051,154,1
20052,114,1
20053,177,1
20054,157,1
20055,154,1
20056,150,1
20057,190,1
20058,178,1
20059,165,1
20060,108,1
20061,158,1
20062,82,1
20063,104,1
20064,21,1
20065,149,1
20066,178,1
20067,190,1
20068,81,1
20069,104,1
20070,101,1
20071,20,1
20072,189,1
20073,73,1
20074,24,1
20075,72,1
20076,185,1
20077,106,1
20078,65,1
20079,74,1
20080,158,1
20081,150,1
20082,174,1
20083,169,1
20084,20,1
20085,40,1
20086,181,1
20087,174,1
20088,42,1
20089,169,1
20090,183,1
20091,20,1
20092,179,1
20093,21,1
20094,26,1
20095,32,2
20096,153,1
20097,21,1
20098,148,1
20099,148,1
20100,73,1
20101,171,1
20102,101,1
20103,93,1
20104,82,1
20105,98,1
20106,179,1
20107,183,1
20108,40,1
20109,26,1
20110,177,1
20111,33,1
20112,4,1
20113,45,1
20114,40,1
20115,89,1
20116,8,1
20117,179,1
20118,17,1
20119,178,1
20120,72,1
20121,73,1
20122,153,1
20123,40,1
20124,174,1
20125,167,1
20126,82,1
20127,118,1
20128,158,1
20129,31,1
20130,17,1
20131,40,1
20132,44,1
20133,72,1
20134,71,1
20135,25,1
20136,45,1
20137,31,1
20138,17,1
20139,40,1
20140,44,1
20141,72,1
20142,71,1
20143,25,1
20144,45,1
20145,148,1
20146,118,1
20147,21,2
20148,68,1
20149,183,1
20150,157,1
20151,68,1
20152,183,1
20153,157,1
20154,178,1
20155,183,1
20156,190,1
20157,83,1
20158,185,1
20159,88,1
20160,91,1
20161,21,1
20162,153,1
20163,67,1
20164,154,1
20165,190,1
20166,185,1
20167,88,1
20168,91,1
20169,21,1
20170,153,1
20171,67,1
20172,154,1
20173,158,1
20174,21,1
20175,24,1
20176,137,1
20177,189,1
20178,40,1
20179,74,1
20180,42,1
20181,21,1
20182,189,1
20183,137,1
20184,118,1
20185,90,1
20186,158,1
20187,60,1
20188,66,1
20189,25,1
20190,40,1
20191,22,1
20192,157,1
20193,3,1
20194,125,1
20195,175,1
20196,17,1
20197,40,1
20198,183,1
20199,91,1
20200,21,1
20201,183,1
20202,40,1
20203,153,1
20204,155,1
20205,125,1
20206,175,1
20207,134,1
20208,107,1
20209,88,1
20210,82,1
20211,153,1
20212,40,1
20213,101,1
20214,23,1
20215,19,1
20216,174,1
20217,17,1
20218,72,1
20219,174,1
20220,17,1
20221,72,1
20222,191,1
20223,29,1
20224,61,1
20225,183,1
20226,184,1
20227,82,1
20228,182,1
20229,165,1
20230,13,1
20231,21,1
20232,60,1
20233,136,1
20234,183,1
20235,60,1
20236,63,1
20237,184,1
20238,177,2
20239,183,1
20240,101,1
20241,88,1
20242,190,1
20243,190,1
20244,20,1
20245,21,1
20246,118,1
20247,95,1
20248,118,1
20249,95,1
20250,189,1
20251,177,1
20252,40,1
20253,27,1
20254,98,1
20255,60,1
20256,27,1
20257,98,1
20258,60,1
20259,153,1
20260,7,1
20261,70,1
20262,44,1
20263,178,1
20264,20,1
20265,157,2
20266,72,1
20267,26,1
20268,93,1
20269,178,1
20270,153,1
20271,73,1
20272,34,1
20273,39,1
20274,150,1
20275,190,1
20276,158,1
20277,124,1
20278,124,1
20279,182,1
20280,182,1
20281,182,1
20282,155,1
20283,147,1
20284,121,1
20285,118,1
20286,90,1
20287,82,1
20288,187,1
20289,179,1
20290,189,1
20291,105,1
20292,179,1
20293,189,1
20294,105,1
20295,179,1
20296,189,1
20297,105,1
20298,179,1
20299,189,1
20300,179,1
20301,189,1
20302,105,1
20303,179,1
20304,189,1
20305,105,1
20306,83,1
20307,179,1
20308,189,1
20309,105,1
20310,20,1
20311,21,1
20312,26,1
20313,68,1
20314,183,2
20315,21,1
20316,47,3
20317,183,2
20318,21,1
20319,47,3
20320,88,1
20321,93,1
20322,149,1
20323,156,1
20324,105,1
20325,60,1
20326,40,1
20327,175,1
20328,187,1
20329,182,1
20330,158,1
20331,72,1
20332,181,1
20333,153,1
20334,174,1
20335,45,1
20336,109,1
20337,121,1
20338,186,1
20339,72,1
20340,181,1
20341,153,1
20342,24,1
20343,73,1
20344,20,1
20345,21,1
20346,179,1
20347,118,1
20348,110,1
20349,118,1
20350,118,1
20351,118,1
20352,118,1
20353,72,1
20354,153,1
20355,74,1
20356,73,1
20357,118,1
20358,60,1
20359,157,1
20360,91,1
20361,60,1
20362,157,1
20363,91,1
20364,108,1
20365,131,1
20366,131,1
20367,153,1
20368,21,1
20369,149,1
20370,21,1
20371,68,1
20372,177,1
20373,119,1
20374,82,1
20375,21,1
20376,153,1
20377,19,1
20378,74,1
20379,67,1
20380,77,1
20381,21,1
20382,153,1
20383,19,1
20384,74,1
20385,67,1
20386,77,1
20387,160,1
20388,164,1
20389,174,1
20390,189,1
20391,101,1
20392,82,1
20393,80,1
20394,68,1
20395,17,1
20396,83,1
20397,80,1
20398,68,1
20399,17,1
20400,83,1
20401,72,1
20402,45,1
20403,42,1
20404,63,1
20405,118,1
20406,188,1
20407,124,1
20408,91,1
20409,177,1
20410,178,1
20411,14,1
20412,108,1
20413,105,1
20414,152,1
20415,66,1
20416,4,1
20417,183,1
20418,21,1
20419,19,2
20420,4,1
20421,183,1
20422,21,1
20423,19,2
20424,158,1
20425,40,1
20426,153,1
20427,106,2
20428,20,1
20429,157,2
20430,153,1
20431,26,1
20432,183,1
20433,68,2
20434,40,1
20435,72,1
20436,189,1
20437,153,1
20438,25,1
20439,27,1
20440,18,1
20441,23,1
20442,68,2
20443,40,1
20444,72,1
20445,189,1
20446,153,1
20447,25,1
20448,27,1
20449,18,1
20450,23,1
20451,20,2
20452,21,1
20453,154,1
20454,72,1
20455,187,1
20456,185,1
20457,104,1
20458,98,1
20459,17,1
20460,20,1
20461,59,1
20462,34,1
20463,28,1
20464,187,1
20465,80,1
20466,100,1
20467,149,1
20468,185,1
20469,187,1
20470,178,1
20471,19,1
20472,108,1
20473,186,1
20474,80,1
20475,107,1
20476,20,1
20477,171,1
20478,3,2
20479,4,1
20480,185,1
20481,79,1
20482,83,1
20483,187,1
20484,88,1
20485,91,1
20486,98,1
20487,81,1
20488,134,1
20489,29,1
20490,25,1
20491,61,1
20492,45,1
20493,21,1
20494,24,1
20495,149,1
20496,91,1
20497,24,1
20498,32,1
20499,17,1
20500,118,1
20501,118,1
20502,182,1
20503,158,1
20504,157,1
20505,184,1
20506,153,1
20507,28,1
20508,91,1
20509,21,1
20510,40,1
20511,23,1
20512,153,1
20513,21,3
20514,23,2
20515,70,2
20516,62,1
20517,26,1
20518,42,1
20519,177,1
20520,73,1
20521,26,1
20522,161,1
20523,160,1
20524,177,1
20525,73,1
20526,26,1
20527,161,1
20528,160,1
20529,91,2
20530,187,1
20531,21,1
20532,184,1
20533,21,1
20534,184,1
20535,20,1
20536,68,1
20537,4,1
20538,187,1
20539,158,1
20540,20,1
20541,176,1
20542,183,1
20543,166,1
20544,43,1
20545,60,1
20546,167,1
20547,83,1
20548,82,1
20549,136,1
20550,118,1
20551,178,1
20552,80,1
20553,118,1
20554,182,1
20555,165,1
20556,178,1
20557,21,1
20558,28,1
20559,153,1
20560,184,1
20561,21,1
20562,28,1
20563,153,1
20564,184,1
20565,158,1
20566,149,1
20567,185,1
20568,88,1
20569,91,1
20570,183,1
20571,68,1
20572,189,1
20573,183,1
20574,68,1
20575,189,1
20576,177,1
20577,112,1
20578,112,1
20579,34,1
20580,184,1
20581,34,1
20582,184,1
20583,178,1
20584,100,1
20585,165,1
20586,179,1
20587,177,1
20588,157,1
20589,118,1
20590,31,1
20591,17,1
20592,44,1
20593,60,1
20594,65,1
20595,178,1
20596,116,1
20597,178,1
20598,24,1
20599,68,1
20600,191,1
20601,183,1
20602,70,1
20603,109,1
20604,186,1
20605,125,1
20606,165,4
20607,150,1
20608,146,1
20609,74,1
20610,171,1
20611,6,1
20612,116,1
20613,17,1
20614,43,1
20615,5,1
20616,7,1
20617,153,1
20618,146,1
20619,21,1
20620,40,1
20621,28,1
20622,32,1
20623,153,1
20624,174,1
20625,64,1
20626,72,1
20627,153,1
20628,19,1
20629,73,1
20630,178,1
20631,178,2
20632,88,1
20633,185,1
20634,189,2
20635,109,1
20636,172,1
20637,40,1
20638,72,1
20639,74,1
20640,65,1
20641,159,1
20642,159,1
20643,159,1
20644,118,1
20645,22,1
20646,148,1
20647,64,1
20648,20,1
20649,70,1
20650,60,1
20651,186,1
20652,186,1
20653,99,1
20654,188,1
20655,190,1
20656,78,1
20657,31,1
20658,40,1
20659,108,1
20660,118,1
20661,128,1
20662,73,1
20663,154,1
20664,167,1
20665,64,1
20666,62,1
20667,119,1
20668,124,1
20669,68,1
20670,72,1
20671,184,1
20672,157,1
20673,83,1
20674,183,1
20675,6,1
20676,153,1
20677,172,1
20678,98,1
20679,105,1
20680,189,1
20681,59,1
20682,60,2
20683,146,2
20684,59,1
20685,60,2
20686,146,2
20687,153,1
20688,60,1
20689,43,1
20690,5,1
20691,102,1
20692,185,1
20693,21,1
20694,153,1
20695,20,1
20696,158,1
20697,149,1
20698,183,1
20699,177,1
20700,32,1
20701,72,1
20702,153,1
20703,19,1
20704,45,1
20705,157,1
20706,70,2
20707,68,2
20708,72,1
20709,157,1
20710,70,2
20711,68,2
20712,157,1
20713,68,1
20714,17,1
20715,44,1
20716,118,1
20717,68,1
20718,73,1
20719,20,1
20720,184,1
20721,178,1
20722,60,1
20723,158,1
20724,94,1
20725,184,1
20726,94,1
20727,184,1
20728,21,1
20729,72,1
20730,180,1
20731,158,2
20732,21,2
20733,24,1
20734,40,1
20735,178,1
20736,150,1
20737,150,1
20738,131,1
20739,19,1
20740,21,1
20741,189,1
20742,26,1
20743,59,1
20744,153,1
20745,146,1
20746,26,1
20747,17,1
20748,105,1
20749,192,2
20750,68,1
20751,183,1
20752,152,1
20753,171,2
20754,175,1
20755,190,1
20756,185,1
20757,180,1
20758,40,1
20759,72,1
20760,74,2
20761,176,1
20762,176,1
20763,184,1
20764,26,1
20765,14,1
20766,21,1
20767,192,1
20768,59,1
20769,62,1
20770,40,1
20771,59,1
20772,62,1
20773,40,1
20774,59,1
20775,62,1
20776,40,1
20777,59,1
20778,62,1
20779,40,1
20780,83,1
20781,98,1
20782,136,1
20783,118,1
20784,172,1
20785,108,1
20786,188,1
20787,109,1
20788,186,1
20789,118,1
20790,68,1
20791,73,1
20792,33,1
20793,83,1
20794,108,1
20795,190,1
20796,153,1
20797,21,1
20798,185,1
20799,116,1
20800,179,1
20801,21,1
20802,157,1
20803,26,1
20804,88,1
20805,182,1
20806,158,1
20807,21,1
20808,74,1
20809,81,1
20810,130,1
20811,176,1
20812,119,1
20813,88,1
20814,90,1
20815,104,2
20816,88,1
20817,90,1
20818,104,2
20819,193,1
20820,24,1
20821,40,1
20822,27,1
20823,95,2
20824,166,1
20825,91,1
20826,68,1
20827,179,1
20828,177,1
20829,183,1
20830,21,1
20831,19,1
20832,153,1
20833,156,1
20834,156,1
20835,31,1
20836,40,1
20837,153,1
20838,42,1
20839,66,1
20840,83,1
20841,88,1
20842,31,1
20843,40,1
20844,153,1
20845,42,1
20846,66,1
20847,153,1
20848,72,1
20849,40,1
20850,182,1
20851,153,1
20852,72,1
20853,40,1
20854,108,2
20855,184,1
20856,158,1
20857,60,1
20858,153,1
20859,74,1
20860,134,1
20861,102,1
20862,101,1
20863,82,1
20864,149,1
20865,55,1
20866,177,1
20867,189,1
20868,68,1
20869,70,1
20870,183,1
20871,105,1
20872,118,1
20873,40,1
20874,171,1
20875,32,1
20876,153,1
20877,183,1
20878,149,1
20879,158,1
20880,147,1
20881,141,1
20882,178,2
20883,72,1
20884,107,1
20885,33,1
20886,186,1
20887,188,1
20888,21,1
20889,184,1
20890,166,1
20891,171,1
20892,178,1
20893,166,1
20894,171,1
20895,178,1
20896,166,1
20897,171,1
20898,178,1
20899,147,1
20900,158,1
20901,157,1
20902,193,1
20903,45,1
20904,31,1
20905,40,1
20906,63,1
20907,40,1
20908,45,1
20909,74,1
20910,184,1
20911,169,1
20912,178,1
20913,26,1
20914,150,1
20915,150,1
20916,20,2
20917,183,1
20918,128,1
20919,193,1
20920,183,1
20921,128,1
20922,193,1
20923,187,1
20924,185,1
20925,82,1
20926,88,1
20927,26,1
20928,32,1
20929,40,1
20930,70,1
20931,136,1
20932,156,1
20933,156,1
20934,183,1
20935,80,1
20936,149,1
20937,182,1
20938,175,1
20939,107,1
20940,153,1
20941,70,1
20942,13,1
20943,60,1
20944,21,1
20945,178,1
20946,125,1
20947,88,1
20948,166,1
20949,93,1
20950,108,1
20951,10,1
20952,90,1
20953,136,1
20954,134,1
20955,171,1
20956,72,1
20957,181,1
20958,174,1
20959,178,1
20960,178,1
20961,68,1
20962,177,1
20963,21,1
20964,29,1
20965,193,1
20966,186,1
20967,153,1
20968,72,1
20969,185,1
20970,108,1
20971,154,1
20972,81,1
20973,158,1
20974,183,2
20975,21,2
20976,19,1
20977,187,1
20978,170,1
20979,185,1
20980,119,1
20981,158,1
20982,21,1
20983,72,1
20984,191,1
20985,179,1
20986,21,1
20987,184,1
20988,190,1
20989,177,1
20990,40,1
20991,74,1
20992,77,1
20993,73,1
20994,81,1
20995,175,1
20996,166,2
20997,81,1
20998,175,1
20999,166,2
21000,178,1
21001,61,1
21002,134,1
21003,64,1
21004,179,1
21005,118,2
21006,166,2
21007,140,1
21008,21,1
21009,88,2
21010,166,2
21011,140,1
21012,21,1
21013,153,1
21014,157,1
21015,40,1
21016,39,1
21017,174,1
21018,80,2
21019,83,1
21020,149,1
21021,178,1
21022,82,1
21023,136,1
21024,82,1
21025,136,1
21026,153,1
21027,189,1
21028,191,1
21029,184,1
21030,101,1
21031,175,1
21032,21,1
21033,26,1
21034,59,1
21035,105,1
21036,60,1
21037,21,1
21038,26,1
21039,59,1
21040,105,1
21041,60,1
21042,179,1
21043,68,1
21044,146,1
21045,179,1
21046,68,1
21047,146,1
21048,183,1
21049,47,2
21050,68,1
21051,183,1
21052,47,2
21053,68,1
21054,183,1
21055,47,2
21056,68,1
21057,109,1
21058,193,1
21059,192,1
21060,71,1
21061,88,1
21062,182,1
21063,184,2
21064,177,1
21065,68,1
21066,149,1
21067,21,2
21068,20,1
21069,22,1
21070,19,1
21071,24,1
21072,22,1
21073,171,1
21074,99,1
21075,73,1
21076,32,1
21077,189,1
21078,60,1
21079,59,1
21080,20,1
21081,72,1
21082,73,1
21083,147,1
21084,158,1
21085,178,1
21086,17,1
21087,40,1
21088,187,1
21089,153,1
21090,154,1
21091,64,1
21092,166,1
21093,93,1
21094,178,1
21095,187,1
21096,178,1
21097,190,1
21098,80,1
21099,153,1
21100,108,1
21101,14,1
21102,105,1
21103,128,1
21104,22,1
21105,7,1
21106,70,1
21107,179,1
21108,189,2
21109,24,1
21110,25,1
21111,31,1
21112,93,1
21113,96,1
21114,149,1
21115,182,1
21116,175,1
21117,149,1
21118,60,1
21119,184,1
21120,157,2
21121,175,2
21122,83,1
21123,106,1
21124,82,1
21125,89,1
21126,80,1
21127,77,1
21128,150,1
21129,153,1
21130,150,1
21131,153,1
21132,60,1
21133,21,1
21134,26,1
21135,177,1
21136,21,1
21137,189,1
21138,184,1
21139,60,1
21140,136,1
21141,93,1
21142,184,1
21143,60,1
21144,136,1
21145,93,1
21146,153,1
21147,44,1
21148,45,1
21149,16,1
21150,19,1
21151,88,1
21152,105,1
21153,169,1
21154,183,1
21155,116,1
21156,116,1
21157,21,1
21158,40,1
21159,153,1
21160,19,1
21161,72,1
21162,187,1
21163,101,1
21164,136,1
21165,139,1
21166,81,1
21167,91,2
21168,185,1
21169,23,1
21170,70,1
21171,153,1
21172,184,1
21173,182,1
21174,183,1
21175,165,1
21176,187,1
21177,175,1
21178,158,1
21179,10,1
21180,167,1
21181,165,2
21182,179,1
21183,25,1
21184,190,1
21185,21,1
21186,153,1
21187,74,1
21188,192,1
21189,23,1
21190,118,1
21191,68,1
21192,192,1
21193,72,1
21194,153,1
21195,74,1
21196,21,2
21197,30,1
21198,71,1
21199,153,1
21200,17,1
21201,91,1
21202,171,1
21203,136,1
21204,72,1
21205,40,1
21206,167,1
21207,60,1
21208,64,1
21209,60,1
21210,64,1
21211,74,1
21212,153,1
21213,108,1
21214,108,1
21215,184,1
21216,169,1
21217,73,1
21218,72,1
21219,21,1
21220,193,1
21221,23,1
21222,183,1
21223,91,1
21224,136,1
21225,118,1
21226,193,1
21227,23,1
21228,183,1
21229,91,1
21230,136,1
21231,60,1
21232,61,1
21233,66,1
21234,60,1
21235,61,1
21236,66,1
21237,157,1
21238,32,2
21239,19,1
21240,83,1
21241,118,1
21242,158,1
21243,178,1
21244,21,1
21245,178,2
21246,21,1
21247,43,1
21248,20,1
21249,153,1
21250,23,1
21251,165,1
21252,157,1
21253,152,1
21254,158,1
21255,40,1
21256,88,1
21257,81,1
21258,83,1
21259,21,4
21260,182,1
21261,158,1
21262,21,4
21263,191,1
21264,26,1
21265,21,1
21266,23,1
21267,68,1
21268,129,1
21269,131,1
21270,124,1
21271,180,1
21272,31,1
21273,40,1
21274,45,1
21275,20,1
21276,32,1
21277,95,1
21278,93,2
21279,95,1
21280,93,2
21281,93,2
21282,95,1
21283,158,1
21284,4,1
21285,3,1
21286,154,1
21287,39,1
21288,183,1
21289,60,1
21290,64,1
21291,30,1
21292,21,1
21293,183,1
21294,64,1
21295,30,1
21296,60,1
21297,81,1
21298,187,1
21299,105,1
21300,86,1
21301,21,1
21302,184,1
21303,153,1
21304,45,1
21305,70,1
21306,72,1
21307,153,1
21308,40,1
21309,189,1
21310,68,1
21311,93,1
21312,95,1
21313,186,1
21314,115,1
21315,119,1
21316,120,1
21317,128,1
21318,82,1
21319,83,1
21320,90,1
21321,171,1
21322,88,1
21323,91,1
21324,157,1
21325,70,1
21326,73,1
21327,3,1
21328,60,1
21329,31,1
21330,171,1
21331,88,1
21332,91,1
21333,3,1
21334,153,1
21335,20,1
21336,82,1
21337,157,1
21338,73,1
21339,3,1
21340,60,1
21341,31,1
21342,187,1
21343,135,1
21344,191,1
21345,68,1
21346,80,1
21347,136,1
21348,178,1
21349,178,1
21350,101,1
21351,185,1
21352,83,1
21353,147,1
21354,158,1
21355,158,1
21356,60,2
21357,71,1
21358,17,1
21359,60,2
21360,71,1
21361,17,1
21362,150,1
21363,174,1
21364,95,1
21365,136,1
21366,183,1
21367,26,1
21368,172,1
21369,186,1
21370,172,1
21371,186,1
21372,59,1
21373,60,1
21374,45,1
21375,40,1
21376,68,1
21377,118,1
21378,24,1
21379,175,1
21380,177,1
21381,189,1
21382,132,1
21383,119,1
21384,118,1
21385,186,1
21386,109,1
21387,171,1
21388,178,1
21389,172,1
21390,158,1
21391,101,1
21392,60,1
21393,108,1
21394,74,1
21395,174,1
21396,153,1
21397,45,1
21398,169,1
21399,191,1
21400,177,1
21401,44,1
21402,70,1
21403,26,1
21404,91,1
21405,74,1
21406,182,1
21407,188,1
21408,109,2
21409,111,1
21410,157,2
21411,24,1
21412,70,2
21413,165,1
21414,21,1
21415,24,1
21416,185,1
21417,185,1
21418,81,1
21419,187,1
21420,89,1
21421,185,1
21422,81,1
21423,187,1
21424,89,1
21425,185,1
21426,81,1
21427,187,1
21428,89,1
21429,185,1
21430,81,1
21431,187,1
21432,190,1
